activation_reconstruction_error,added_bits_over_q,added_scalars_over_q,all_requested_components_active,allocation_id,allocation_source,artifact_file_bytes,base_codes_padding_bits,base_codes_raw_bits,base_codes_stored_bits,base_scales_padding_bits,base_scales_raw_bits,base_scales_stored_bits,baseline_hessian_energy,both_s_and_l_active,cancellation_gain_ql_over_q,cancellation_gain_qs_over_q,candidate_lowrank_factor_bits,cols,comparison_budget_bits,comparison_budget_file_bytes,component_scale_labels,component_scale_multipliers,compression_ratio,eligible_for_global_allocator,folded_repair_dof,folded_zero_bit_hessian_gain,forced_default_family,fp16_accumulation_rounding_l2,global_allocator_candidate_pool_asymmetry,global_allocator_frontier_coarsened,global_allocator_optimality_scope,global_allocator_selected,global_allocator_selection_source,global_control_allocation_state,global_control_budget_multipliers,global_control_local_max_support_nnz,global_control_natural_file_bytes,global_control_support_nnz,global_control_unused_natural_bytes,global_cross_layer_borrowing_candidate,global_local_ql_repair_budget_multiplier,global_nonjoint_control,global_nonjoint_source_family,global_q_l_cap_natural_file_bytes,global_qsl_natural_file_bytes,global_qsl_unused_natural_bytes,global_single_component_control,hessian_cost,hessian_cross_ql,hessian_cross_qs,hessian_cross_sl,hessian_decomposition_residual,hessian_gain_over_q,hessian_gain_per_added_bit,hessian_gain_per_added_scalar,hessian_recovery_fraction_over_q,hessian_self_l,hessian_self_q,hessian_self_s,heterogeneous_quantizer_candidate,joint_component_constraint,l_active,layer,logical_max_sparse_nnz_before_serialized_cap,lowrank_factor_bits,lowrank_factor_quantizer,lowrank_factor_scale_count,lowrank_factors_padding_bits,lowrank_factors_raw_bits,lowrank_factors_stored_bits,lowrank_rank,lowrank_scales_padding_bits,lowrank_scales_raw_bits,lowrank_scales_stored_bits,metadata_padding_bits,metadata_raw_bits,metadata_stored_bits,normalized_hessian_cost,obs_applied,obs_continuous_cost,obs_fp16_rounding_cost_gap,obs_reason,obs_relative_stationarity_continuous,obs_relative_stationarity_stored,obs_rhs_null_residual_max,obs_stored_cost,obs_unique_support_count,payload_bits,payload_ratio,q_active,q_bits,q_col_block_size,q_only_hessian_cost,q_only_payload_bits,q_only_payload_ratio,q_only_proxy_rank,q_quantizer,q_reference_bits,q_reference_cost,q_scale_count,rate_cap_strategy,reference_bits,repair_padding_bits,repair_raw_bits,repair_stored_bits,residual_order,rho_ql,rho_ql_kind,rho_qs,rho_qs_kind,rho_sl,rho_sl_kind,rows,s_active,scale_cost_after_continuous,scale_cost_before_continuous,scale_gram_condition,scale_gram_rank,scale_max_basis_stationarity,scale_multiplier_applied,scale_multiplier_continuous,scale_repair_kind,search_family,selected_for_expensive_family_expansion,selected_within_layer_target,serialized_alignment_guard_bytes,serialized_allocation_budget_file_bytes,serialized_rate_cap_satisfied,sparse_fraction,sparse_nnz,sparse_scales_padding_bits,sparse_scales_raw_bits,sparse_scales_stored_bits,sparse_support_padding_bits,sparse_support_raw_bits,sparse_support_stored_bits,sparse_values_padding_bits,sparse_values_raw_bits,sparse_values_stored_bits,strategy,strict_sparse_refit,superseded_by_global_allocator,support_encoding,target_gap,target_ratio,token_risk_p95,under_target,worst_token_risk
,,,,"rank=0,nnz=0",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,2.8521194458007812,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,4456448,0.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+S_OBS_global,,,,,0.3,,,
,,,,"rank=0,nnz=11970",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,1.0217571258544922,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,4905056,0.29236412048339844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,11970,,,,,,,,,,Q+S_OBS_global,,,,,0.3,,,
,,,,"rank=0,nnz=15348",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.9405655264854431,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,5013152,0.29880714416503906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,15348,,,,,,,,,,Q+S_OBS_global,,,,,0.3,,,
,,,,"rank=0,nnz=15961",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.9257020950317383,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,5032768,0.2999763488769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,15961,,,,,,,,,,Q+S_OBS_global,,,,,0.3,,,
,,,,"rank=0,nnz=15973",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.9255512952804565,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,15973,,,,,,,,,,Q+S_OBS_global,,,,,0.3,,,
,,,,"rank=0,nnz=20464",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.8296545743942261,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,5176864,0.3085651397705078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,20464,,,,,,,,,,Q+S_OBS_global,,,,,0.3,,,
,,,,"rank=0,nnz=0",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,2.8521194458007812,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,4456448,0.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+L_global,,,,,0.3,,,
,,,,"rank=53,nnz=0",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.06600267440080643,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,53,,,,,,,,,,,,,,,,,5032784,0.29997730255126953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+L_global,,,,,0.3,,,
,,,,"rank=0,nnz=0",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,2.8521194458007812,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,4456448,0.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+L_global,,,,,0.3,,,
,,,,"rank=1,nnz=0",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,1.477553367614746,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,1,,,,,,,,,,,,,,,,,4499472,0.2681894302368164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+L_global,,,,,0.3,,,
,,,,"rank=2,nnz=0",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,1.331266164779663,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,2,,,,,,,,,,,,,,,,,4509728,0.2688007354736328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+L_global,,,,,0.3,,,
,,,,"rank=4,nnz=0",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,1.1398324966430664,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,4,,,,,,,,,,,,,,,,,4530240,0.2700233459472656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+L_global,,,,,0.3,,,
,,,,"rank=8,nnz=0",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.8784821629524231,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,8,,,,,,,,,,,,,,,,,4571264,0.27246856689453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+L_global,,,,,0.3,,,
,,,,"rank=53,nnz=0",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.06600267440080643,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,53,,,,,,,,,,,,,,,,,5032784,0.29997730255126953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+L_global,,,,,0.3,,,
,,,,"rank=67,nnz=0",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.06898429244756699,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,67,,,,,,,,,,,,,,,,,5176368,0.3085355758666992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+L_global,,,,,0.3,,,
,,,,"rank=0,nnz=0",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,2.8521194458007812,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,4456448,0.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=0,nnz=15973",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.9255512952804565,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,15973,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=0,nnz=0",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,2.8521194458007812,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,4456448,0.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=0,nnz=11970",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,1.0217571258544922,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,4905056,0.29236412048339844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,11970,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=0,nnz=15348",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.9405655264854431,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,5013152,0.29880714416503906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,15348,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=0,nnz=15961",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.9257020950317383,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,5032768,0.2999763488769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,15961,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=0,nnz=15973",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.9255512952804565,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,15973,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=0,nnz=20464",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.8296545743942261,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,5176864,0.3085651397705078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,20464,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=0,nnz=0",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,2.8521194458007812,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,4456448,0.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=53,nnz=0",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.06600267440080643,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,53,,,,,,,,,,,,,,,,,5032784,0.29997730255126953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=0,nnz=0",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,2.8521194458007812,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,4456448,0.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=1,nnz=0",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,1.477553367614746,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,1,,,,,,,,,,,,,,,,,4499472,0.2681894302368164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=2,nnz=0",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,1.331266164779663,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,2,,,,,,,,,,,,,,,,,4509728,0.2688007354736328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=4,nnz=0",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,1.1398324966430664,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,4,,,,,,,,,,,,,,,,,4530240,0.2700233459472656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=8,nnz=0",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.8784821629524231,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,8,,,,,,,,,,,,,,,,,4571264,0.27246856689453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=53,nnz=0",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.06600267440080643,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,53,,,,,,,,,,,,,,,,,5032784,0.29997730255126953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=67,nnz=0",,,,,,,,,,,,,4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.06898429244756699,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,67,,,,,,,,,,,,,,,,,5176368,0.3085355758666992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
0.003606970189139247,0,14336,True,,,,0,4194304,4194304,0,262144,262144,1581.23046875,,nan,nan,4,512,,,,,3.764705882352941,False,0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,2.8521194458007812,0.0,0.0,0.0,2.384185791015625e-06,0.0,nan,0.0,0.0,0.0,2.8521170616149902,0.0,True,,False,gpt_neox.layers.0.mlp.dense_h_to_4h,,0,inactive,0,0,0,0,0,0,0,0,0,0,0,0.0036074683636161515,,,,,,,,,,4456448,0.265625,True,4,64,,,,,symmetric_mse_clip,4456448,2.8521194458007812,16384,,16777216,0,0,0,,nan,inactive,nan,inactive,nan,inactive,2048,False,,,,,,,,,selected_endpoint,,False,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q,,,empty,-0.03437499999999999,0.3,0.010483085177838802,True,0.011058781296014786
0.003536282107234001,0,14336,True,,,,0,4194304,4194304,0,262144,262144,1581.23046875,,nan,nan,4,512,,,,,3.764705882352941,False,1,0.05587911605834961,,0.0,,,,,,,,,,,,,,,,,,,,2.7962403297424316,0.0,0.0,0.0,-1.430511474609375e-06,0.05587911605834961,nan,3.8978178054094315e-06,0.019592137398250022,0.0,2.7962417602539062,0.0,True,,False,gpt_neox.layers.0.mlp.dense_h_to_4h,,0,inactive,0,0,0,0,0,0,0,0,0,0,0,0.0035367903477763435,,,,,,,,,,4456448,0.265625,True,4,64,,,,,symmetric_mse_clip,4456448,2.8521194458007812,16384,,16777216,0,0,0,,nan,inactive,nan,inactive,nan,inactive,2048,False,2.7966849805396987,2.852119368261401,,1,1.3553637564550613e-16,1.0084593093361396,1.0084593093361396,global_folded_into_fp16_q_scales,selected_endpoint,,False,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q_global_scale,,,empty,-0.03437499999999999,0.3,0.01058035995811224,True,0.011189459823071957
0.0014611983206123114,576704,30309,True,,,,0,4194304,4194304,0,262144,262144,1581.23046875,,nan,1.1903618146018866,4,512,,,,,3.3333418104599266,False,0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,1.1557118892669678,0.0,-3.3950512409210205,0.0,1.3113021850585938e-06,1.6964075565338135,2.941556771816761e-06,5.597042319224697e-05,0.594788398161746,0.0,2.8521170616149902,1.698644757270813,True,,False,gpt_neox.layers.0.mlp.dense_h_to_4h,,0,inactive,0,0,0,0,0,0,0,0,0,0,0,0.0014617880342017255,,,,,,,,,,5033152,0.2999992370605469,True,4,64,,,,,symmetric_mse_clip,4456448,2.8521194458007812,16384,,16777216,0,0,0,,nan,inactive,-0.7712255038034428,repair_cancellation,nan,inactive,2048,True,,,,,,,,,selected_endpoint,,False,,,,0.015233039855957031,15973,0,0,0,0,321136,321136,0,255568,255568,Q+S,,,csr_fixed,-7.629394531138978e-07,0.3,0.009352631866931915,True,0.00986547116190195
0.0011699445312842727,576704,30309,True,,,,0,4194304,4194304,0,262144,262144,1581.23046875,,nan,1.3509119965285135,4,512,,,,,3.3333418104599266,False,15973,0.0,,0.0016568873543292284,,,,,,,,,,,,,,,,,,,,0.9255512952804565,0.0,-3.8536860942840576,0.0,1.6689300537109375e-06,1.9265681505203247,3.3406533516679697e-06,6.356422681448826e-05,0.6754864889536237,0.0,2.8526551723480225,1.926580548286438,True,,False,gpt_neox.layers.0.mlp.dense_h_to_4h,,0,inactive,0,0,0,0,0,0,0,0,0,0,0,0.001170672224665803,True,0.9255405443067057,8.174233601110359e-08,,5.862235523481951e-16,0.0002629606691702184,1.981209288844016e-15,0.9255406260490417,1945,5033152,0.2999992370605469,True,4,64,,,,,symmetric_mse_clip,4456448,2.8521194458007812,16384,,16777216,0,0,0,,nan,inactive,-0.8219172889865076,repair_cancellation,nan,inactive,2048,True,,,,,,,,,selected_endpoint,,False,,,,0.015233039855957031,15973,0,0,0,0,321136,321136,0,255568,255568,Q+S_OBS,,,csr_fixed,-7.629394531138978e-07,0.3,0.008815870620310307,True,0.009424140676856041
8.282228372991085e-05,576336,150016,True,,,,0,4194304,4194304,0,262144,262144,1581.23046875,,1.83625125943721,nan,4,512,,,,,3.333585546290085,False,0,0.0,,0.006617669947445393,,,,,,,,,,,,,,,,,,,,0.06600267440080643,-5.236785888671875,0.0,0.0,-1.601874828338623e-06,2.786116771399975,4.834188340481897e-06,1.857213078204975e-05,0.9768583764968248,2.4509005546569824,2.8518896102905273,0.0,True,,True,gpt_neox.layers.0.mlp.dense_h_to_4h,,4,symmetric_mse_clip,2101,0,542720,542720,53,0,33616,33616,0,0,0,8.348267467042056e-05,,,,,,,,,,5032784,0.29997730255126953,True,4,64,,,,,symmetric_mse_clip,4456448,2.8521194458007812,16384,,16777216,0,0,0,,-0.990388574380951,repair_cancellation,nan,inactive,nan,inactive,2048,False,,,,,,,,,selected_endpoint,,False,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q+L,,,empty,-2.2697448730457648e-05,0.3,0.00016428367234766483,True,0.00016844639321789145
0.0008683993946760893,576704,47201,True,,,,0,4194304,4194304,0,262144,262144,1581.23046875,,0.3560817222652078,1.160047795374007,4,512,,,,,3.3333418104599266,False,0,0.0,,0.006583421025425196,,,,,,,,,,,,,,,,,,,,0.6870744824409485,-1.0155882835388184,-3.3085970878601074,0.00661180354654789,-2.1550804376602173e-06,2.1650449633598328,3.7541701867159458e-06,4.586862488845221e-05,0.7591003828915586,0.49967464804649353,2.852121353149414,1.6528542041778564,True,both_S_and_L_required,True,gpt_neox.layers.0.mlp.dense_h_to_4h,,4,symmetric_mse_clip,2056,0,81920,81920,8,0,32896,32896,0,0,0,0.0008690377475259468,,,,,,,,,,5033152,0.2999992370605469,True,4,64,,,,,symmetric_mse_clip,4456448,2.8521194458007812,16384,,16777216,0,0,0,s_then_l,-0.4253633117508466,repair_cancellation,-0.7619256847952388,repair_cancellation,0.0036377178776245468,hessian_orthogonal,2048,True,,,,,,,,,selected_endpoint,,False,,,,0.011811256408691406,12385,0,0,0,0,263728,263728,0,198160,198160,Q+S+L,naive,,csr_fixed,-7.629394531138978e-07,0.3,0.008594709448516369,True,0.009166086092591286
0.0007987499702721834,565408,46848,True,,,,0,4194304,4194304,0,262144,262144,1581.23046875,,0.2897508384064544,1.284908583523537,4,512,5032784,632042,,,3.3408397214097736,True,0,0.0,,0.0066192178055644035,,,,,,,,,,,,,,,,,,,,0.6320574283599854,-0.8265219926834106,-3.665235996246338,0.053689464926719666,2.995133399963379e-06,2.220062017440796,3.926477901693637e-06,4.738861888321371e-05,0.778390267178125,0.385174036026001,2.8525266647338867,1.8324222564697266,True,both_S_and_L_required,True,gpt_neox.layers.0.mlp.dense_h_to_4h,,4,symmetric_mse_clip,2056,0,81920,81920,8,0,32896,32896,0,0,0,0.0007994501002243419,True,1.0196847515624177,4.0002523737925344e-08,,5.120535543042142e-16,0.0002718284148223295,1.8467225606447444e-15,1.0196847915649414,1682,5021856,0.29932594299316406,True,4,64,,,,,symmetric_mse_clip,4456448,2.8521194458007812,16384,per_layer_exact_Q+L_serialized_bytes,16777216,0,0,0,s_then_l,-0.39425849509354394,repair_cancellation,-0.8015752737818268,repair_cancellation,0.031953453186447094,hessian_orthogonal,2048,True,,,,,,,,,selected_endpoint,,False,64,631978,,0.011474609375,12032,0,0,0,0,258080,258080,0,192512,192512,Q+S+L_QL_budget,obs,True,csr_fixed,-0.0006740570068359264,0.3,0.008447357453405857,True,0.009097034111618996
0.0007982203387655318,565408,46848,True,,,,0,4194304,4194304,0,262144,262144,1581.23046875,,0.2909425500356704,1.2675525119078814,4,512,5032784,632042,q+s+l,"{""l"": 1.0040965484784456, ""q"": 0.999722793010354, ""s"": 0.9864499673585639}",3.3408397214097736,False,3,0.0,,0.006618623621761799,,,,,,,,,,,,,,,,,,,,0.6316375732421875,-0.8298763632774353,-3.6155312061309814,0.05317670479416847,8.903443813323975e-07,2.2204818725585938,3.927220471869152e-06,4.739758095454649e-05,0.7785374752897685,0.38833099603652954,2.85237193107605,1.783164620399475,True,both_S_and_L_required,True,gpt_neox.layers.0.mlp.dense_h_to_4h,,4,symmetric_mse_clip,2056,0,81920,81920,8,0,32896,32896,0,0,0,0.0007989190516187206,True,1.0196847515624177,4.0002523737925344e-08,,5.120535543042142e-16,0.0002718284148223295,1.8467225606447444e-15,1.0196847915649414,1682,5021856,0.29932594299316406,True,4,64,,,,,symmetric_mse_clip,4456448,2.8521194458007812,16384,per_layer_exact_Q+L_serialized_bytes,16777216,0,0,0,s_then_l,-0.3942568920556685,repair_cancellation,-0.8015734469362144,repair_cancellation,0.03195175213162147,hessian_orthogonal,2048,True,0.6316054920178591,0.6320574713954844,2014.3245726943173,3,5.060791886284959e-18,,,component_multipliers_folded_into_existing_fp16_storage,selected_endpoint,,False,64,631978,,0.011474609375,12032,0,0,0,0,258080,258080,0,192512,192512,Q+S+L_QL_budget_component_scale,obs,True,csr_fixed,-0.0006740570068359264,0.3,0.008441952057182789,True,0.009085781872272491
